,userName,content,score,reviewCreatedVersion
0,Dimas Abimanyu,"Bagus buat pemula yang mau belajar investasi ,UI appnya bagus , 🤔 semoga di tambah fitur yang membantu lagi buat yang pemula . Sukses terus PINA",5,1.0.7
1,Muhammad Raffi Akhyari,"Asli ga nyangka banget, pas coba fitur save nya, worth it parah, buat gw yg suka keluar duit untuk hal² yg mendesak, dan itu tercatat rapih di aplikasi, fitur investnya sekarang lebih cepet buat transaksi, beli saham jadi lebih mudah, experiencenya makin kece, keren pina 🚀🌟",5,1.0.7
2,Asti Adwitiya,Konsepnya bagus. Sudah ada opsi pencatatan manual. Akan lebih baik jika bisa memasukkan akun finansial manual sebagai opsi jika akun finansial yang dimiliki berupa cash atau belum tercover layanan Pina seperti Linkaja,3,1.0.6
3,Darmansyah,"Mantap, punya nilai lebih dengan sugestion. Tolong buat pencacatan manual yang otomatis mendebet/menkredit dari sumber uang yang ada di aset.",5,1.0.6
4,Kenny Winner,Interface menarik. Fungsi bagus. Tapi crash melulu klo mau edit transaksi,2,1.0.5
5,Azizah Aulia Nabila,"PINA sangat membantu saya dalam merencanakan financial goals beberapa tahun ke depannya, artikel-artikel di sini juga sangat informatif dan candu untuk terus saya baca.",5,1.0.5
6,Yudi Okianto P,"Kalau bisa tambahkan note di setiap pengeluaran agar lebih detail, krna kalau dimasukkan secara kategori aja suka lupa uangnya dipakai apa, contohnya kategori ""Kebutuhan Rumah Tangga"" dibawahnya ada note pengeluarannya untuk beli kebutuhan apa aja seperti ""Sabun, Odol, dll"", atau opsi lain bisa edit Nama Transaksinya.",5,1.0.5
7,agus priyambodo,"Bagus, tp butuh perbaikan dalam koneksi ke bank BRI, Jamsostek yg tidak bisa connect sama sekali...",3,1.0.5
8,ahmad ilham,"Feature keren, cuman untuk hubungin ke intrnet banking livin selalu user id atau password salah, pusat bantuannya jga ngga ngebantu, apakah email yang teregister ke livin yg kepake untuk konek pina di field user id ?",4,1.0.5
9,macroy fedelis,Still in process of exploring.,3,1.0.5
10,Henry Wijaya,Tolong adain RDN BRI,1,1.0.4
11,Agusheray Kurniawan,Nyoba pake ini udah beberapa bulan. Sejauh ini nyaman dan perkembangan appsnya pesat bgt Mungkin yg bisa diperbaiki lagi kayak masukin pemasukan manual sama kerja sama digital bank lebih banyak lagi,5,1.0.4
12,Erwin Wijaya,"UI nya bagus. Fitur Goal & Networth Trackernya ngebantu banget. All In App for Investing, ga ribet2 download macam2 aplikasi. Mudah2an Fitur2nya ditambah terus. Good Luck Pina.",5,1.0.4
13,Tan Hok Ahok,"Kurang memuaskan saya tidak bisa memasukan no telepon dan akun obo mohon diperbaiki, serta saya rasa ada beberapa bug mohon optimisasikan",3,
14,Oki Cahyo,"Aplikasinya terlalu basic sekali, tidak ada informasi fundamental, teknikal, grafik tidak bs dilihat lebih detail, news dari emiten jg tidak ada",2,1.0.4
15,Erwan,"Ga bisa input no hp, ga bisa konek ovo dan gopay",3,1.0.4
16,Joko Sarjono Slameto,Format password salah waktu mau connect PermataNet,4,1.0.4
17,Sarah Narin,Transaksi dari bank pada menu saving tidak update. Aplikasi lambat.,3,1.0.4
18,Project 002,Nice app,5,1.0.3
19,adhi putra mahardika,The net worth & budget tracker is awesome. It simplify the tracking process from the spreadsheet method. Give it feature to update the consumption / budget manually then I'll give the 5 stars,4,1.0.3
20,Sandi Andrian,Mantap. Semoga sukses tim PINA,5,1.0.3
21,Pandu Prasetyo Utomo,Terus kembangkan fitur fitur dan perbaiki koneksi jaringan di dalam aplikasi yang terhubung,5,
22,Dana Vincent,"At first I thought it was just common trading apps for stock xchange, but just like app name, we can create saving plan and budgeting as well, cool apps! For dev team, please add tradingview chart on stock page as well",5,1.0.3
23,XxPink QuartzxX,Sejauh ini ngebantu banget sih. Cuma pengen req untuk bisa diinput manual dong cashflownya hehehehhe sisanya oke bgt gue suka invesnya gampang,5,
24,ARDAN01 GAMING,Cashback 200rb ngak turun² pdahal dah topup 1jt,1,1.0.2
25,Christian Hermawan,"It is very useful apps, please fix the bug for better experience.",5,1.0.2
26,Arthuria,gak asik daftar RD wajib pake npwp gak kaya bi2t/b*rksa/tandu dll,1,1.0.2
27,Isaac Jogues Danny Permana,App crashed (3 times within 10 minutes span) when I navigate around. Might want to improve the performance side of things.,2,1.0.2
28,Lidya Sartika,"I knew this apps from kosam's video. It seems good then I downloaded it. But this Apps doesn't work. I can't make my account, so how can I use this apps.",1,1.0.2
29,Minzard Dillah,Ntap 👍,5,1.0.1
